Sample title,sample_description,taxon_id,sequencing_platform,library_strategy,library_source,library_selection,library_layout,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method,environmental package,Event Date/Time,Latitude Start,Longitude Start,environment (biome),environment (material),environment (feature),project name,Marine Region,Sampling Site,Sampling Platform,Depth,Protocol Label,Temperature,Salinity,Sampling Campaign,SAMPLING_Investigators,SAMPLING_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity (L),SAMPLE_Filtration time (min),SAMPLE_Container,SAMPLE_Content,SAMPLE_Size-Fraction_Upper-Threshold,SAMPLE_Size-Fraction_Lower-Threshold,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage
OSD91_2019-06_1_NPL022,surface water sample from the Atlantic Ocean,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD91-2019_S142_L001_R1_001.fastq.gz,0aa8334c016fa0a6a6c76bb5bc074c3ece8aa4a559f2b5f93575a5002d787317,OSD91-2019_S142_L001_R2_001.fastq.gz,14d6ff287565ed422aa3da987e9c0f5117c698e024b777557093b01de27dd65f,SHA-256,water,2019-06-21T11:10:00Z/2019-06-21T11:50:00Z,32.74,-9.04,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25322,"OSD91, El Oualidia Morroco",not provided,1,NPL022,18.20,not provided,OSD-Jun-2019,"GHAZAL, Hassan/  CHAOUNI, Bouchra/ ELOTMANI, Fatima, Faculty of Sciences of Oujda, hassan.ghazal@fulbrightmail.org/ bouchrachaouni@gmail.com/ elotmanifatima@yahoo.fr",not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation,not provided,1.05,34,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,none,-80
OSD91_2019-06_1_NPL022,,,,,,,,,180,OSD91-2019_S46_L001_R1_001.fastq.gz,5d2de54f437c9cd0895072d06a46babe12edf37f38c6e7b40e9e4ddaa1706243,OSD91-2019_S46_L001_R2_001.fastq.gz,92acb2bfe37b4637b3d8b5a24f9fae4a71a7d56c01f26064c31412cfdf23e37c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD91_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DAOSDA_2_1_HYLGGDSXX.12BA010_clean.fastq.gz,757992d37c3c3210d25907678d629f0a,CRC_DAOSDA_2_2_HYLGGDSXX.12BA010_clean.fastq.gz,c6235f06945d0383e9bb951fcef49faf,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD92_2019-06_1_NPL022,surface water sample from the Atlantic Ocean,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD92-2019_S150_L001_R1_001.fastq.gz,3ca4e9a726df7960d812888d53e55372c3918b2a018c6afd5fe2f8918dcf2069,OSD92-2019_S150_L001_R2_001.fastq.gz,490e4a28d03bdb6bcbfc7a414b634d05e27fb4a22f5b181679d380d888b72188,SHA-256,water,2019-06-21T11:05:00Z/2019-06-21T11:45:00Z,33.58,-7.70,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25322,"OSD92, Casablanca Morroco",not provided,1,NPL022,15.10,not provided,OSD-Jun-2019,"GHAZAL, Hassan/  CHAOUNI, Bouchra/ TIMINOUNI, Mohammed, Institut Pasteur du Maroc, hassan.ghazal@fulbrightmail.org/ bouchrachaouni@gmail.com/ mohammed.timinouni@pasteur.ma",not provided,5L bucket,the water was collected in a 5L buckets in a specific geolocation,not provided,1.09,43,Cryovial 5ml,particulate matter on a 142 mm PC membrane,no prefiltration,0.22,none,-80
OSD92_2019-06_1_NPL022,,,,,,,,,180,OSD92-2019_S54_L001_R1_001.fastq.gz,698f7f7c4e369f184716ee505225e18059bab886e6c4e3efe60fcc89a5a61b61,OSD92-2019_S54_L001_R2_001.fastq.gz,ccb230f28b040c872e3b489463c411fe814e2d6d99600d0a9d830d5d09976a86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD92_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DBOSDA_4_1_HYLGGDSXX.12BA022_clean.fastq.gz,89e70f64f21fad92a3d4ab58948b3ffd,CRC_DBOSDA_4_2_HYLGGDSXX.12BA022_clean.fastq.gz,aa42a6c7271d63c4fb8537d19e1f804b,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD99_2019-06_1_NPL022,surface water sample from the Adriatic Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD099-2019_S151_L001_R1_001.fastq.gz,2db636a2b5a9b05665ca37c955cdf718482ff087a58ec1ff1bf509d48f67b97b,OSD099-2019_S151_L001_R2_001.fastq.gz,fcc564c27fbc02be1a6b260767a6c2b142ba294a1410e59d001815fd489b8659,SHA-256,water,2019-06-19T10:20:00Z/2019-06-19T10:30:00Z,45.70,13.71,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25615,"OSD99, Miramare Italy",Vessel - Niskin,1,NPL022,19.96,35.96,OSD-Jun-2019,"MALFATTI, Francesca/ CAALETTO, Bruno/ BANCHI, Elisa/ fmaltatti@inogs.it/ bcataletto@inogs.it/ ebanchi@inogs.it",bacterial community global sampling,Niskin bottle,Niskin and acid washed tunnel,not provided,1.91,85,Sterivex,particulate matter/ sea water,no prefiltration,0.22,none,-80
OSD99_2019-06_1_NPL022,,,,,,,,,180,OSD099-2019_S55_L001_R1_001.fastq.gz,14550c618272e2e20ae0aad49720eec0661cda56982a1f3ade65e547ce10cd69,OSD099-2019_S55_L001_R2_001.fastq.gz,9ed79aed29b0c6d449d23c0b369dc5c5e7fdf7b1737a6a1281eef7cb5155d41e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD99_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DCOSDA_4_1_HYLGGDSXX.12BA034_clean.fastq.gz,b6cdcd78b2c4a9150cb3b328f26d0d77,CRC_DCOSDA_4_2_HYLGGDSXX.12BA034_clean.fastq.gz,434ca81b236da1f91ffb9929ad71ca37,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD100_2019-06_1_NPL022,surface water sample from the Cretan Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD100-2019_S152_L001_R1_001.fastq.gz,4ac45e12340c066344e6e7e8458d573603d69e98e2d6526cf056a8bf82555497,OSD100-2019_S152_L001_R2_001.fastq.gz,a4b15d6badb2292439d07cb734017c8bc8178510924c324c6b28c1974a612584,SHA-256,water,2019-06-21T13:00:00Z/2018-06-21T14:00:00Z,35.35,25.29,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=3339,"OSD100, Crete Greece",HCMR dinghy boat,not provided,NPL022,not provided,not provided,OSD-Jun-2019,"KRISTALLAS, Apostolos/ DARIVIANAKIS, Stelios/ MAIDANOU, Maria, Hellenic Centre for Marine Research, kristallas@hcmr.gr/ daris@hcmr.gr/ mariam@hcmr.gr","surface water sampling (100lt), CTD cost, zooplankton net sampling",Niskin bottles / CTD / zooplankton net,surface water sampling with niskin 100lt CTD cost / vertical sampling zooplankton,not provided,not provided,not provided,Sterivex,particulate matter,no prefiltration,0.22,none,-80
OSD100_2019-06_1_NPL022,,,,,,,,,180,OSD100-2019_S56_L001_R1_001.fastq.gz,0bdf3725e683e90a4e7bcdcc82ec067d53d340e34dafc72c62476777aaedf99e,OSD100-2019_S56_L001_R2_001.fastq.gz,ce9718abb58b812edcbf9de6466db52002ae64ab68e38d9d9006f2a1842b6913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD100_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DDOSDA_4_1_HYLGGDSXX.12BA046_clean.fastq.gz,8a3e23e8929848a855ee17cf75c3a922,CRC_DDOSDA_4_2_HYLGGDSXX.12BA046_clean.fastq.gz,475792ba62388a66873b443474b3fdd6,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD122_2019-06_1_NPL022,surface water sample from the Gulf of Aqaba,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD122-2019_S153_L001_R1_001.fastq.gz,123570184c4d6bfac775b410f6082a9a86839545bb131a75b54a7eb3d18b02ef,OSD122-2019_S153_L001_R2_001.fastq.gz,68671c0ce9aeab1f92acfc7a16f4ee1d096aa2b660ab8bb3af70632a94b68974,SHA-256,water,2019-06-20T07:55:00Z/2019-06-20T12:20:00Z,29.46,34.93,marine pelagic biome [ENVO:01000023], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25384,"OSD122, Aqaba Israel",self-propelled boat 48182,0,NPL022,27.62,40.90,OSD-Jun-2019,"FRADA, Miguel/ KOPLOVITZ, Gil/ KEUTER Sabine, The InterUniversity Institute for Marine Sciences in Eilat, miguel.frada@mail.huji.ac.il/ gil.koplovitz@mail.huji.ac.il/ sabine.keuter@mail.huji.ac.il",sampling for Prokaryotes,25L Jerrycan,3 acid washed 25l Jerrycans were deployed by hand from a boat,"sampling done at open sea, on surface. Water depth at sampling location-700m. Local time UTC+2",4.30,64,Sterivex,particulate matter,no prefiltration,0.22,none,-80
OSD122_2019-06_1_NPL022,,,,,,,,,180,OSD122-2019_S57_L001_R1_001.fastq.gz,0c7a7e5a86b092e591d095173b7337b54d5c8e828563e0d8e180ddb73537548d,OSD122-2019_S57_L001_R2_001.fastq.gz,211aca495551f1855b5669d67a90f5348bbfac8762fe6eb75a11938ca0e1a040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD122_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DEOSDA_4_1_HYLGGDSXX.12BA058_clean.fastq.gz,28b01289ab9c095d886d52e63fe625c4,CRC_DEOSDA_4_2_HYLGGDSXX.12BA058_clean.fastq.gz,878e9fa696853fee369d4256e130e442,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD152_2019-06_1_NPL022,surface water sample from the Bedford Basin,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD152-2019_S154_L001_R1_001.fastq.gz,fd163551ed75ef317a8ef52d484bc7ef2e2888f8d4f2c0c7f5e8e59a77733e1d,OSD152-2019_S154_L001_R2_001.fastq.gz,f09e781bd420e7e34db930bcebe7e589fb902b55658f771e4824422a7155a7bd,SHA-256,water,2019-06-20T12:40:00Z/2019-06-20T12:45:00Z,44.69,-63.64,neritic epipelagic zone biome [ENVO:01000042], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=18822,"OSD152, Bedford Basin Canada",CGS SIGMA T,1,NPL022,15.00,26.87,OSD-Jun-2019,"TOLMAN, Jennifer/ LAROCHE, Julie, Dalhousie University, j.tolman@dal.ca/ julie.laroche@dal.ca",Compass Buoy STN (HLO) has been sampled weekly since 1992 as part of the Bedford Basin Monitoring Program,30L Niskin bottle,NISKIN deployed on cable winch,filtered with peristaltic pump,1.16,14,Sterivex,particulate matter,no prefiltration,0.22,none,-80
OSD152_2019-06_1_NPL022,,,,,,,,,180,OSD152-2019_S58_L001_R1_001.fastq.gz,5bed1f665f6d420a96d431498321176976bc88d77f87457c5f2804bf1a0c8249,OSD152-2019_S58_L001_R2_001.fastq.gz,07999107adc6a24296aca3795a950e3d5b989b7d25e88605011dcdcc463f3480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD152_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DFOSDA_4_1_HYLGGDSXX.12BA070_clean.fastq.gz,6cbfb26c51ca26fbc8ac4a4a6a760943,CRC_DFOSDA_4_2_HYLGGDSXX.12BA070_clean.fastq.gz,3491cec3800fe3aa3d723988e33695f4,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD153_2019-06_1_NPL022,surface water sample from the Cadiz Gulf,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD153-2019_S155_L001_R1_001.fastq.gz,a7e5fd9a6958a97622e127dac170c64dcc1a5870eee87bfc5f524f8e7b1fce15,OSD153-2019_S155_L001_R2_001.fastq.gz,7f6ad58f106d56d24997c325eb4a2d1538b9e676cf66e4bcc1d9b16d5fe0507a,SHA-256,water,2019-06-07T10:30:00Z/2019-06-21T10:35:00Z,37.00,-7.98,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2360,"OSD153, Faro Island Portugal",on shore,0,NPL022,19.10,35.07,OSD-Jun-2019,"COSTA, Rodrigo/ VALENTE Sara/ SILVA Sandra, Instituto Superior Técnico (IST), University of Lisbon, rodrigoscosta@technico.ulisboa.pt",not provided,not provided,not provided,not provided,1.46,not provided,not provided,not provided,not provided,0.22,none,-80
OSD153_2019-06_1_NPL022,,,,,,,,,180,OSD153-2019_S59_L001_R1_001.fastq.gz,09182fce58bb04b3871906fea785e77f5e4f25a03415326548a8f4e36bd214cf,OSD153-2019_S59_L001_R2_001.fastq.gz,291d14e8cbaa31bdb8eeeba1b98dc2815654c8cd299d978f91cde5332efc8545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD153_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DGOSDA_4_1_HYLGGDSXX.12BA082_clean.fastq.gz,6375d30375aa51c02d14dc7547934907,CRC_DGOSDA_4_2_HYLGGDSXX.12BA082_clean.fastq.gz,b5099a3b66f59686b9ccd9cbd7358a20,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD159_2019-06_1_NPL022,surface water sample from the Iroise Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD159-2019_S157_L001_R1_001.fastq.gz,609bb707dfc89b565839639c2a1460e4e08b86c3f140497aa9b2067feac2bf3d,OSD159-2019_S157_L001_R2_001.fastq.gz,6bc972bb0d8764385cb5d89a9d55b4c120ef6c4d7d5e1e1dc207ba9f6a0dfed8,SHA-256,water,2019-06-21T06:32:00Z/2019-06-21T07:30:00Z,48.36,-4.55,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25220,"OSD159, Brest Somlit France",Brest Somlit,2,NPL022,15.22,34.94,OSD-Jun-2019,"L'HARIDON, Stephane, Centre Nationale Recherche Scientific, stephane.lharidon@univ-brest.fr",Prokaryotes sampling,8L Niskin bottle,not provided,not provided,3.00,30,Sterivex,particulate matter,no prefiltration,0.22,none,-80
OSD159_2019-06_1_NPL022,,,,,,,,,180,OSD159-2019_S61_L001_R1_001.fastq.gz,12f0725eab066cd1009dae6c93ebb36b89c633f9acd1d6c40309dc5a611b5c98,OSD159-2019_S61_L001_R2_001.fastq.gz,7a1ae4f673fa6af1205f0309ba85efdb5b3381faa21ed8edfa9e7babfe149f91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD159_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DHOSDA_4_1_HYLGGDSXX.12BA094_clean.fastq.gz,b336349183758f63889b35c4b90a4ccb,CRC_DHOSDA_4_2_HYLGGDSXX.12BA094_clean.fastq.gz,3706d208852a2a5281fec03d42b2c1c0,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD170_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD170-2019_S158_L001_R1_001.fastq.gz,49a0b6f182458cf57f08e82867f2765d4cf81ec69c42678b67a139b3da8d51db,OSD170-2019_S158_L001_R2_001.fastq.gz,9e2b246fcedd6afd7de605cfd0cc50917e3c439ec56cc6a0b9033b41fdc283bb,SHA-256,water,2019-06-24T07:20:00Z/2019-06-24T07:22:00Z,51.27,2.85,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD170, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD170_2019-06_1_NPL022,,,,,,,,,180,OSD170-2019_S62_L001_R1_001.fastq.gz,718d57fa13f3f805f111a32bc51f39e64bda261295c5825b07082a343ec2cfc5,OSD170-2019_S62_L001_R2_001.fastq.gz,aa405722f962fa429c8dd45c50a883387a8041780b1dedb2b2840b3badfb7545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD170_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DIOSDA_4_1_HYLGGDSXX.12BA011_clean.fastq.gz,e024618624d8fa059977535ab0035d15,CRC_DIOSDA_4_2_HYLGGDSXX.12BA011_clean.fastq.gz,9601404d8d7b8a0fa0c0b6deab8d7cff,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD171_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD171-2019_S166_L001_R1_001.fastq.gz,5adb4a34ef2a34ad2e5874165844d5ea8e0f03bd287f9ae4c584edb027b68a69,OSD171-2019_S166_L001_R2_001.fastq.gz,7d298fd266795614fec5c99e2d73623278ddfbdd86554457bbf61e77ef377b05,SHA-256,water,2019-06-24T07:51:00Z/2019-06-24T07:53:00Z,51.31,2.85,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD171, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD171_2019-06_1_NPL022,,,,,,,,,180,OSD171-2019_S70_L001_R1_001.fastq.gz,f09cf3e685af619b1de7cc0adfb466b800523ea7120615c30140f18c339b5187,OSD171-2019_S70_L001_R2_001.fastq.gz,ce5f568b335a5f347068af3ae2405a86c86c4036371619cf7373895e60a17b90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD171_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DJOSDA_4_1_HYLGGDSXX.12BA023_clean.fastq.gz,aadbc9d291b7d9da9abfbc7036de22ad,CRC_DJOSDA_4_2_HYLGGDSXX.12BA023_clean.fastq.gz,16600a2b1e77e9753408a6130f4cc82d,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD172_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD172-2019_S167_L001_R1_001.fastq.gz,5190f75f8f66f0891b35e90baa9b2ab347830f1599309572fc6e6e3797cb38d4,OSD172-2019_S167_L001_R2_001.fastq.gz,131d2305ff53dfdf38bd9ce84c5eae9f05e41db5a51bf83df16e4818470ac5b0,SHA-256,water,2019-06-24T12:33:00Z/2019-06-24T12:35:00Z,51.37,3.21,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD172, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD172_2019-06_1_NPL022,,,,,,,,,180,OSD172-2019_S71_L001_R1_001.fastq.gz,9aad0acd340612ca4f9ff6b4132d7a0d65c4b8d6fffa889bfcae5f41440283b9,OSD172-2019_S71_L001_R2_001.fastq.gz,561f82d4f0fc70985f652410ac5c0b9cae857ef547a15a05bb0753f74c9fb42d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD172_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DKOSDA_4_1_HYLGGDSXX.12BA035_clean.fastq.gz,4e95b95f55c8f8bedf817f361f34b425,CRC_DKOSDA_4_2_HYLGGDSXX.12BA035_clean.fastq.gz,5ab8ff841f9d57cfadf1d02ec4c1a644,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD173_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD173-2019_S168_L001_R1_001.fastq.gz,a4794de12ba9ed049af251a2689f856cf2e4538d0a5a17d15980140bacc51d38,OSD173-2019_S168_L001_R2_001.fastq.gz,91a3d66f9ed0210010ee5b9e8fba75df291853d49ce04478f5edd3f6c0521da9,SHA-256,water,2019-06-24T11:34:00Z/2019-06-24T11:36:00Z,51.44,3.14,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD173, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD173_2019-06_1_NPL022,,,,,,,,,180,OSD173-2019_S72_L001_R1_001.fastq.gz,7f410f311165bdcf85ac417da80d71f30519362be3e99dc38cb3266e2890a97a,OSD173-2019_S72_L001_R2_001.fastq.gz,b1206f95e05084565e23e5c6a572a7f0166f32f1e5a598a34715bea45a75ff01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD173_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DLOSDA_4_1_HYLGGDSXX.12BA047_clean.fastq.gz,0b018c6ce6254b6dd83bcfd43deefdff,CRC_DLOSDA_4_2_HYLGGDSXX.12BA047_clean.fastq.gz,12ba2ce885b88dc94eb50b6fe15c3119,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
