Sample title,sample_description,taxon_id,sequencing_platform,library_strategy,library_source,library_selection,library_layout,indexing_layout,nominal_length,forward_read_file_name,forward_read_file_checksum,reverse_read_file_name,reverse_read_file_checksum,checksum_method,environmental package,Event Date/Time,Latitude Start,Longitude Start,environment (biome),environment (material),environment (feature),project name,Marine Region,Sampling Site,Sampling Platform,Depth,Protocol Label,Temperature,Salinity,Sampling Campaign,SAMPLING_Investigators,SAMPLING_Objective,EVENT_Device,EVENT_Method,EVENT_Comment,SAMPLE_Quantity (L),SAMPLE_Filtration time (min),SAMPLE_Container,SAMPLE_Content,SAMPLE_Size-Fraction_Upper-Threshold,SAMPLE_Size-Fraction_Lower-Threshold,SAMPLE_Treatment_Chemicals,SAMPLE_Treatment_Storage
OSD174_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD174-2019_S169_L001_R1_001.fastq.gz,9fa3edecf31062413813ad058efe9cd13d5b49b26a1252a31333d83756f9c05c,OSD174-2019_S169_L001_R2_001.fastq.gz,4d9680d9c4ee1ad3163fa9fd55d61ffcc117bec7a9398ce90e745f9224b25605,SHA-256,water,2019-06-24T10:52:00Z/2019-06-24T10:54:00Z,51.47,3.06,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD174, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD174_2019-06_1_NPL022,,,,,,,,,180,OSD174-2019_S73_L001_R1_001.fastq.gz,c335bebd681dbc98f9c3514349e1cf0a516a18247942721632a152d29a5fd425,OSD174-2019_S73_L001_R2_001.fastq.gz,058a3397954e69c5236fefacd12a25ce6c5a5785a3fb6145665cb102ca22e501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD174_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DMOSDA_4_1_HYLGGDSXX.12BA059_clean.fastq.gz,5e989048d397ff840829762a1ae62842,CRC_DMOSDA_4_2_HYLGGDSXX.12BA059_clean.fastq.gz,92e05ff030e9e0e817366fc88d187f78,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD175_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD175-2019_S170_L001_R1_001.fastq.gz,c6cf407dd8726621cbd9c42da8c7ea30b8bda4c0eea31d7a8c330f251f940c34,OSD175-2019_S170_L001_R2_001.fastq.gz,51de3713153e3ee11fa720d8dbf294cd0868c11c503ad9a8b34d3fe64bd72456,SHA-256,water,2019-06-25T10:00:00Z/2019-06-25T10:02:00Z,51.33,2.50,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD175, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD175_2019-06_1_NPL022,,,,,,,,,180,OSD175-2019_S74_L001_R1_001.fastq.gz,a8112a7fc753247e86c63fed3abd93250a8c46b5d2f3696624cd331e73e95a9f,OSD175-2019_S74_L001_R2_001.fastq.gz,b6bf2e8a2ad239b0f75c91777c1406c3f148448198f805bfc86016d0e17a8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD175_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DNOSDA_4_1_HYLGGDSXX.12BA071_clean.fastq.gz,6ff88364d17fb6b153c1510a3ffd8abc,CRC_DNOSDA_4_2_HYLGGDSXX.12BA071_clean.fastq.gz,2ace4be67086b6be87880de9fa38c4d5,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD176_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD176-2019_S171_L001_R1_001.fastq.gz,2ee8130c78e5eb1876cdbf285ee3bc3327e53e03b5126c680aa98a738b95ab0a,OSD176-2019_S171_L001_R2_001.fastq.gz,8fb6a9c563e1468c51a3e7d59f61a1c60cc2aea0a19b76ac60a7e8757ba0e653,SHA-256,water,2019-06-25T10:56:00Z/2019-06-25T10:58:00Z,51.28,2.61,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD176, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD176_2019-06_1_NPL022,,,,,,,,,180,OSD176-2019_S75_L001_R1_001.fastq.gz,0f9db0e7a415270708e41de600462310f129267a987435bf4ebf8dc0a05dc282,OSD176-2019_S75_L001_R2_001.fastq.gz,e3b2b7c9ebca702bfab4503e2e10409ed0a61209c16f55b75a8d09ba8f96912a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD176_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DOOSDA_4_1_HYLGGDSXX.12BA083_clean.fastq.gz,08b3676908c0e5b3c6d8c4bbca6ffb6f,CRC_DOOSDA_4_2_HYLGGDSXX.12BA083_clean.fastq.gz,634ac30739deae033dd975d86f0ad758,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD177_2019-06_1_NPL022,surface water sample from the North Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD177-2019_S173_L001_R1_001.fastq.gz,aff481dede7c7a33a7222dbf0f4a72efbcf359d2cf832daec3e1e812cb8c7b92,OSD177-2019_S173_L001_R2_001.fastq.gz,d1175257612aa3a65d1e7173ff158af1ca2ba64880e3d81271328cd9123bb07f,SHA-256,water,2019-06-25T12:37:00Z/2019-06-25T12:39:00Z,51.18,2.70,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26567,"OSD177, Oostende Belgium",RV Simon Stevin,3,NPL022,not provided,not provided,OSD-Jun-2019,"MORTELMANS,Jonas, Flanders Marine Institute (VLIZ), jonasm@vliz.be",LifeWatch and OSD,Niskin bottle,not provided,not provided,3.00,not provided,Sterivex,marine sample,no prefiltration,0.22,none,-80
OSD177_2019-06_1_NPL022,,,,,,,,,180,OSD177-2019_S77_L001_R1_001.fastq.gz,142ed1947248f07617d430f874ba9ccdad142337612cb737c25040c8cbf38475,OSD177-2019_S77_L001_R2_001.fastq.gz,e7fb43a93cda8aec17efe3a79f586608e622a7721863cd2f5b06d417529715d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD177_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DPOSDA_4_1_HYLGGDSXX.12BA095_clean.fastq.gz,f74b6caff820fc7d5ab7f67c251f994d,CRC_DPOSDA_4_2_HYLGGDSXX.12BA095_clean.fastq.gz,325c66b404341bb463ede5647ec8dd1f,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD210_2019-06_1_NPL022,surface water sample from the Mediterranean Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD210-2019_S174_L001_R1_001.fastq.gz,fe5e5fd9bd98e10ca1605240ecd549cae3318d7958c12d5f8938f81bff53a3d5, OSD210-2019_S174_L001_R2_001.fastq.gz,64697023031c9b08247aa13d22ec54661fe65a13c9d79dba733c74f42e65ae77,SHA-256,water,2019-06-21T05:40:00Z/2019-06-21T06:00:00Z,43.11,3.08,coastal wetland ecosystem [ENVO:00000230], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,"OSD210, Gruissan France",none,0,NPL022,22.00,41.00,OSD-Jun-2019,"CONAN, Pascal/ BEIER, Sara, Leibniz Institute for Baltic Sea Research (in collaboration with the Observatoire Oceanologique de Banyuls sur Mer), conan@obs-banyuls.fr/ sara.beier@io-warnemuende.de",not provided,not provided,not provided,not provided,2.60,40,Sterivex,not provided,no prefiltration,0.22,none,-80
OSD210_2019-06_1_NPL022,,,,,,,,,180,OSD210-2019_S78_L001_R1_001.fastq.gz,aa1e02c661cac53ec65c5435301e5df875149871f989a621b910fee102dc3a02,OSD210-2019_S78_L001_R2_001.fastq.gz,d1d44a6f1b083d1bc4f3074457e1d89a42ad02a722158222059dc0cfd75f4ae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD210_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DQOSDA_4_1_HYLGGDSXX.12BA012_clean.fastq.gz,daf0861c3d4ee7674b2d7ad6b92b098d,CRC_DQOSDA_4_2_HYLGGDSXX.12BA012_clean.fastq.gz,73bc56e0b0dfafdea845ba45cf35c0aa,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD211_2019-06_1_NPL022,surface water sample from the Mediterranean Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD211-2019_S278_L001_R1_001.fastq.gz,ddffa7f762d6446b407da8209408b1c4df46729fc4ff09bc414e3491ca21111d,OSD211-2019_S278_L001_R2_001.fastq.gz,ca90a2b9f31901c0693e3bf9c59630fd268841b8e3191aad86fcdf3f10a6cfd4,SHA-256,water,2019-06-21T06:50:00Z/2019-06-21T07:10:00Z,42.97,3.00,coastal wetland ecosystem [ENVO:00000230], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25185,"OSD211, La Palme France",none,0,NPL022,21.90,36.00,OSD-Jun-2019,"CONAN, Pascal/ BEIER, Sara, Leibniz Institute for Baltic Sea Research (in collaboration with the Observatoire Oceanologique de Banyuls sur Mer), conan@obs-banyuls.fr/ sara.beier@io-warnemuende.de",not provided,not provided,not provided,not provided,1.33,45,Sterivex,not provided,no prefiltration,0.22,none,-80
OSD211_2019-06_1_NPL022,,,,,,,,,180,OSD211-2019_S86_L001_R1_001.fastq.gz,5d46e44e5c87766e71a32452cd9ec6a1baa0601322d07200222bce05817626fb,OSD211-2019_S86_L001_R2_001.fastq.gz,1e70654de3258d8ce630fe3335e49aea356f7d889fe0644b1776c3ec4da8469c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD211_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DROSDA_4_1_HYLGGDSXX.12BA024_clean.fastq.gz,ae9ab9bfccd40939226185a024e7fe19,CRC_DROSDA_4_2_HYLGGDSXX.12BA024_clean.fastq.gz,9f883e01ad5ceddd78927415311284b5,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD219_2019-06_1_NPL022,surface water sample from the Atlantic Ocean,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD219-2019_S279_L001_R1_001.fastq.gz,d41257d2233316a2aecf045fa2ccccfb720d26d7ee1c546ddd171da6c10f3f9e,OSD219-2019_S279_L001_R2_001.fastq.gz,814c50434be88b3105b6693a4d9ddb8cc740a669a9f0ab71b1359fdb1f24572f,SHA-256,water,2019-06-21T11:44:00Z,53.21,-9.27,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25361,"OSD219, Spiddal Galway Ireland",RV Celtic Voyager,1,NPL022,14.70,33.83,OSD-Jun-2019,"ALLCOCK, Louise/ EDWARDS, Maeve/ FENNELL, Sheena, Ryan Institute and School of Natural Sciences, louise.allcock@nuigalway.ie/ maeve.edwards@nuigalway.ie",not provided,CTD,not provided,not provided,2.00,43,Sterivex,particulate matter,no prefiltration,0.22,none,-20 to -71
OSD219_2019-06_1_NPL022,,,,,,,,,180,OSD219-2019_S87_L001_R1_001.fastq.gz,2ca503966e10f5cd1ea18edb5f969212884ff9c3b0269f826d5b31e00a6aca5b,OSD219-2019_S87_L001_R2_001.fastq.gz,f3f53c7c7529b270d0d404d4125e4151fd1f8f1291445be1cc881b9189e42bc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD223_2019-06_1_NPL022,surface water sample from the Baltic Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD223-2019_S280_L001_R1_001.fastq.gz,0a63c1336b36ebfcf4be32ed22a78bed1c219a4a19ba01796009c2d5082961a4,OSD223-2019_S280_L001_R2_001.fastq.gz,d6d3ca02b33b331ff493c5e2486c5f6bbc9faa93d1548ac0bc4c095e81796a3d,SHA-256,water,2019-06-21T09:00:00Z/2019-06-21T09:30:00Z,54.48,18.57,marginal sea biome [ENVO:01000046], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25674,"OSD223, Gdansk Poland",not provided,0,NPL022,20.80,6.30,OSD-Jun-2019,"MICHNOWSKA, Alicja, University of Gdansk, alicja.michnowska@ug.edu.pl",Prokaryotes,10% acid washed buckets,vacuum pump (mechanical),not provided,0.50,40,Sterivex,particulate matter,no prefiltration,0.22,none,-80
OSD223_2019-06_1_NPL022,,,,,,,,,180,OSD223-2019_S88_L001_R1_001.fastq.gz,f3803f23bef09139c68318ff1fc6085ecd2e10c348d0e7ad0e23623accaf75ac,OSD223-2019_S88_L001_R2_001.fastq.gz,70999dfad88aad70b1121f524e4c92205386d43914120b62586c8ab66d8f4e3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD223_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DSOSDA_4_1_HYLGGDSXX.12BA036_clean.fastq.gz,6ed8086982f82166942f0279d2878e74,CRC_DSOSDA_4_2_HYLGGDSXX.12BA036_clean.fastq.gz,a1d365d6eb4e32bc11b6a2b472174e85,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD224_2019-06_1_NPL022,surface water sample from the Wadden Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD224-2019_S281_L001_R1_001.fastq.gz,43a86dc0ef9a668620e87539e4eca31c292e8cf8e2e898748324e38910ea6105,OSD224-2019_S281_L001_R2_001.fastq.gz,94b37899f1df851ca111d24af27b0c4bba074ee77dd5261c8fb26d268e32078b,SHA-256,water,2019-06-21T011:30:00Z/2019-06-21T11:30:00Z,53.00,4.79,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=26877,"OSD224, NIOZ Jetty Netherlands",not provided,1,NPL022,16.70,30.85,OSD-Jun-2019,"BOLHUIS, Henk/ AMARAL ZETTLER, Linda/ROSSELLI, Riccardo, Royal Netherlands Institute for Sea Research, henk.bolhuis@nioz.nl/ linda.amaral-zettler@nioz.nl/riccardo.rosselli@nioz.nl",determining microbial composition at interface of the North Sea and Wadden Sea,Niskin bottle,"1m depth water collected from the NIOZ pier ""Jetty""",not provided,1.80,20,Sterivex,sterivex-filtered seawater,no prefiltration,0.22,none,-80
OSD224_2019-06_1_NPL022,,,,,,,,,180,OSD224-2019_S89_L001_R1_001.fastq.gz,47438370f1ea69963fd2ea4a8340cbca50ec68377650a0e80f9f2a768de8f8e3,OSD224-2019_S89_L001_R2_001.fastq.gz,8c96e0b7ad4f33736ac247fd3e6a8448f08d61d7c49af68166e6c9508ef0825b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD224_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DTOSDA_4_1_HYLGGDSXX.12BA048_clean.fastq.gz,9486203626cd3902a77e774822495ae6,CRC_DTOSDA_4_2_HYLGGDSXX.12BA048_clean.fastq.gz,330e70a3c2e9dcd693b3087c4cae4879,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD227_2019-06_1_NPL022,surface water sample from the Western English Channel,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD227-2019_S282_L001_R1_001.fastq.gz,9baeb785096615781ace6a07de7a210eed16949532c063d11c5a0b83fa89d55a,OSD227-2019_S282_L001_R2_001.fastq.gz,f191c20c39293beeb53649351d708751a9fd8acc399faf5331845ce4c20b5a6a,SHA-256,water,2019-06-27T012:30:00Z/2019-06-27T12:35:00Z,48.67,-3.89,estuarine biome [ENVO:01000020], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=2389,"OSD227, GO SBR Crenula France",not provided,1,NPL022,17.13,34.98,OSD-Jun-2019,"COMTET, Thierry, Station Biologique de Roscoff. France, comtet@sb-roscoff.fr",not provided,hand pump,hand pumping,"Northeast wind (53.2o), 45.6km/h (max 54km/h), cloudy",1.90,35,Sterivex,particulate matter,no prefiltration,0.22,none,-80
OSD227_2019-06_1_NPL022,,,,,,,,,180,OSD227-2019_S90_L001_R1_001.fastq.gz,5cdbaccc766e0a289af151b1d280b7d428946df8a991ddb0670b919627015016,OSD227-2019_S90_L001_R2_001.fastq.gz,d78de57bf9f61630df849a0d72f471b920fb284d0a1a83cf0f779583f92e5e9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD227_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DUOSDA_4_1_HYLGGDSXX.12BA060_clean.fastq.gz,769431d421ea6bf29609e24966b74d11,CRC_DUOSDA_4_2_HYLGGDSXX.12BA060_clean.fastq.gz,11229c2903152b81e2320cb61ef534f2,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD232_2019-06_1_NPL022,surface water sample from the Tyrrenian Sea,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD232-2019_S283_L001_R1_001.fastq.gz,c34a00f1c015fdabb6362463046a0b7025e0d5fb0e5d570b4334e50be9da30c3,OSD232-2019_S283_L001_R2_001.fastq.gz,2b7b341b0cc4d1dda75d1cd01fab5c77953603ddd83741a63ac47744e0e08131,SHA-256,water,2019-06-21T09:00:00Z/2019-06-21T13:00:00Z,40.80,14.34,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25611,"OSD232, Portici Italy",not provided,0,NPL022,26.28,36.57,OSD-Jun-2019,"BRUNET, Christophe/ PASSARELI, Augusto/ RASTELLI, Eugenio, Stazione Zoologica Anton Dohrn. Naples. Italy, christophe.brunet@szn.it/ augusto.passarelli@szn.it/ eugenio.rastelli@szn.it",OSD_232_Prok,sampling water from the beach,tank,green water mass,0.95,45,Tank,sea water,not provided,0.22,none,-20
OSD232_2019-06_1_NPL022,,,,,,,,,180,OSD232-2019_S91_L001_R1_001.fastq.gz,4670dcba55b34eaeb5b2fad979d2251a67da05f71b2e9371c4acc93287896e0f,OSD232-2019_S91_L001_R2_001.fastq.gz,415a567b1228f41e7ddf872a68160ceeeb988d44cd41ff36e7d150713995b597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD237_2019-06_1_NPL022,surface water sample from the Southern Bay of Biscay,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD237-2019_S285_L001_R1_001.fastq.gz,7d9cab279fb97727f4acc2c0800996b15846108eedde29818cbe5d3ab7ecb1d0,OSD237-2019_S285_L001_R2_001.fastq.gz,ece1e98b63ac6d85e469224cc4620a975f24505b8aed82ceb3918b7462b54da1,SHA-256,water,2019-06-21T12:00:00Z/2019-06-21T12:30:00Z,43.34,-3.01,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25219,"OSD237, Getxo Marina Spain",not provided,1,NPL022,18.80,34.60,OSD-Jun-2019,"CANCIO, Ibon/ BLANCO, Esther/ DIAZ DE CERIO Oihane, Plentzia Marine Station, ibon.cancio@ehu.es/ esther.blanco@ehu.es/ oihane.diazdecerio@ehu.es",identification of microbial diversity in GETXO Marina and Bilbao Harbour,5l bucket (1m),by hand from floating jetty or pontoon,marina under tidal influences Bilbao river and salinity can drop to 3 psu at low tide,3.00,not provided,Sterivex,not provided,no prefiltration,0.22,none,-80
OSD237_2019-06_1_NPL022,,,,,,,,,180,OSD237-2019_S93_L001_R1_001.fastq.gz,a6548e54ae18415bebc1cd54bd4e7401ae8ecb5df17d1360e5e2287d3418fb0a,OSD237-2019_S93_L001_R2_001.fastq.gz,8d1df83d1d6f40fc907699b49be092966c437d91efa5215f72fefc569f495ada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD237_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DVOSDA_4_1_HYLGGDSXX.12BA072_clean.fastq.gz,854c3866caf4decbd54b79f8ce84c3c1,CRC_DVOSDA_4_2_HYLGGDSXX.12BA072_clean.fastq.gz,04f7440e7fa875ea391a5a77f65b1914,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD238_2019-06_1_NPL022,surface water sample from the Southern Bay of Biscay,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=408172,Illumina_MiSeq,AMPLICON,METAGENOMIC,PCR,paired,Two-step PCR Nextera XT CDI,460,OSD238-2019_S286_L001_R1_001.fastq.gz,f8d2fdd75a6b09ac9ae2512bb33c94c0268a75dc1023b4b578fad58289434e93,OSD238-2019_S286_L001_R2_001.fastq.gz,a3514f8166f8b4c0741306c4f45405345ed03d4fdfdd50cb40713179e6f3e102,SHA-256,water,2019-06-21T09:35:00Z/2019-06-21T09:47:00Z,43.42,-2.96,marine biome [ENVO:00000447], sea water [ENVO:00002149], microbial community [PCO:1000004],Ocean Sampling Day,https://www.marineregions.org/gazetteer.php?p=details&id=25219,"OSD238, Plentzia Bay Spain",not provided,1,NPL022,17.40,36.40,OSD-Jun-2019,"CANCIO, Ibon/ BLANCO, Esther/ DIAZ DE CERIO Oihane, Plentzia Marine Station, ibon.cancio@ehu.es/ esther.blanco@ehu.es/ oihane.diazdecerio@ehu.es",identification of microbial diversity of Plentzia Bay,5l bucket (1m),by hand through the deck,not provided,5.00,not provided,Sterivex,not provided,no prefiltration,0.22,none,-80
OSD238_2019-06_1_NPL022,,,,,,,,,180,OSD238-2019_S94_L001_R1_001.fastq.gz,37b4a17a390ea032f77026ab176b0ce0853b3062379eb097d46d0ea135d01e6a,OSD238-2019_S94_L001_R2_001.fastq.gz,9e0122beab1b7ad17dccf0211c2d2ff198c589d5ea307c44be17b1ebce00be8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSD238_2019-06_1_NPL022,,,NovaSeq 6000,WGS,,RANDOM,,PCR-plus single index,376,CRC_DWOSDA_4_1_HYLGGDSXX.12BA084_clean.fastq.gz,83a579a3e7c961bd0816bdf1ce4a3bdd,CRC_DWOSDA_4_2_HYLGGDSXX.12BA084_clean.fastq.gz,2e165b8f25a3bb423c3831fa9edf6be7,Md5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,